source,target
aNgGA_Kid,sandiunosatu
e_ferdh,martayudapratam
PKSJerman,PKS_Jaktim
Juragantahu86,topelucky
Juragantahu86,JktMajuBersama
Juragantahu86,topelucky
Juragantahu86,catur_nug
bokohalal,Mentimoen
RosulFahrozi,Mentimoen
RezaAzhari24,PKS_Jaktim
dekotjakbar,kerja4as_uno
PKSJaksel,tropongsenayan
Risma_hans,gerilyapolitik
Partai_Gerindra,kerja4as_uno
bambangelf,Heine_Nababan
panca66,Heine_Nababan
Rachma_Ima,pandji
EfieyTya,tropongsenayan
alvinwidjaya,kerja4as_uno
meilaniadesta,gerilyapolitik
AdeKeren,Heine_Nababan
MichelaniaAdam,pandji
JktMajuBersama,sandiuno
JktMajuBersama,sandiuno
MichelaniaAdam,relawananies
MichelaniaAdam,Reiza_Patters
MichelaniaAdam,pandji
rifkiagung,sandiuno
LUTHFU1990,zaka_gold
gindrag,gerilyapolitik
arman451,Heine_Nababan
AgusFansClub_,Heine_Nababan
ahokowi,tropongsenayan
ariisyat,Heine_Nababan
ZaraZettiraZZ,Heine_Nababan
tonopelor,mamahima1412
tonopelor,Pendopo_Anies
tonopelor,JktMajuBersama
tonopelor,cumarachel
tonopelor,Lustrilanang
karnotogw,YouTube
karnotogw,YouTube
haqi11official,tropongsenayan
dimasprakbar,Heine_Nababan
KmpkAniesSandi,pandji
rita_tj,gerilyapolitik
Taufan_40,sandiuno
haqi11official,Partai_Gerindra
haqi11official,kerja4as_uno
BadjaKerja,gerilyapolitik
Gerak_kebajikan,gerilyapolitik
alonwatonsuwe,Heine_Nababan
Toni_Romdoni,gerilyapolitik
pekaklonto,gerilyapolitik
rajawalingepret,gerilyapolitik
rifkiagung,sandiunosatu
bratbret,Heine_Nababan
PKS_makasar,sandiuno
politik_twit,DheaMerlinda
Me_AYS,gerilyapolitik
sohen66,Heine_Nababan
rendiseftian,pandji
soara_id,kataPolitikus
adjis_abm,muslimber1
awalihwan,wartapolitik
R10N3777,gerilyapolitik
madsal_59,Heine_Nababan
hafiqalby2,elfizal
didi_furqon,wartapolitik
R10N3777,TNasionalis
R10N3777,GunRomli
bbryan5758,sandiuno
KAMPUS_DuniaKU,tropongsenayan
vanzaidir,gerilyapolitik
acak2adul2,wartapolitik
awalihwan,wartapolitik
ulirhmn,Heine_Nababan
Hendra_Alamin,wartapolitik
panjinet1,wartapolitik
vertikality,wartapolitik
utomo_y,tropongsenayan
iwan_chawig2,sandiuno
iwan_chawig2,prabowo
vertikality,wartapolitik
Ale00008,wartapolitik
agoeeeessss,sandiuno
TAnggadireja,Heine_Nababan
ridharespaty,aniesbaswedan
beny1107,Gerindra
awal_nmz,sandiunosatu
RudisahMulya,tropongsenayan
ridharespaty,aniesbaswedan
pksbantargebang,tropongsenayan
bangcepe7,Heine_Nababan
muhfachmi13,Heine_Nababan
Victor96667676,BeritaAnieSandi
aris_apuesto,Heine_Nababan
pekaklonto,ridharespaty
pekaklonto,aniesbaswedan
tubagus_tarbia,Heine_Nababan
rajawalingepret,dikaamahesta
bon_nugroho,Heine_Nababan
rajawalingepret,ridharespaty
rajawalingepret,aniesbaswedan
dewkemalahayati,Heine_Nababan
Glory_Nusantara,aniesbaswedan
FaisalGamer_182,dikaamahesta
rudyno1,sandiunosatu
AbuGhozy,pandji
RachmatDaradjat,sandiuno
SupriyadiIkhwan,sandiunosatu
awal_nmz,didienAZHAR
kangpurdie,wartapolitik
tiyo_gntr,wartapolitik
awal_nmz,tropongsenayan
rujack_xingur,sandiuno
GAYJODOH,Gerindra
KalumbatangStrt,Heine_Nababan
MahyudinIsmail,RustamIbrahim
xieweijie,RustamIbrahim
pekaklonto,RustamIbrahim
nilamerah1,didienAZHAR
HamzahKemal,RustamIbrahim
PradityaBeni,wartapolitik
mawar_pedoman,Takviri
menjelangasar,Takviri
zidiii,PKS_Jaktim
AEPishere,Takviri
habibthink,Takviri
rena_issance99,Takviri
muhammadbayuisa,roemahdjoeang
muhammadbayuisa,roemahdjoeang
muhammadbayuisa,Lustrilanang
tjahtngina,Takviri
Fraksi_Gerindra,roemahdjoeang
Fraksi_Gerindra,roemahdjoeang
Fraksi_Gerindra,Lustrilanang
Ayaniulva,wartapolitik
rena_issance99,RustamIbrahim
simarmata26,RustamIbrahim
riyandesign,Takviri
RachmatDaradjat,LorisbenMunthe
Femimoza,RustamIbrahim
SugengRD,PlasmaJaksel
Tere_one34,RustamIbrahim
ivone1410,hariadhi
pulang_kekotaku,hariadhi
hendrahwahyudi,CNNIndonesia
Leon04099764,Takviri
memed_12,muslimber1
karnotogw,YouTube
karnotogw,YouTube
budiarto2303,RustamIbrahim
meilaniadesta,hariadhi
SGM_cules,Takviri
rhiq74,hariadhi
adilgarda88,Partai_Gerindra
adilgarda88,kerja4as_uno
SGM_cules,RustamIbrahim
newagestein,RustamIbrahim
Tik_Tob,RustamIbrahim
Ayaniulva,tropongsenayan
thetruth17845,Takviri
ImamJujur,Takviri
fynda34,Heine_Nababan
haloJakarta,Takviri
aldebaranpp,RustamIbrahim
tulswib,Takviri
abdizsalam,pandji
nuel168,gerilyapolitik
Lukman_HARP,RustamIbrahim
BadjaNuswantara,Takviri
c02ef4bfeb26420,Takviri
thisisandri,sandiuno
peterebusss,pandji
ASaronFu,pandji
dewata_punta,sandiunosatu
asbarAHM,Takviri
rika_tatum,Takviri
Jovita_SHN,Takviri
Adhelicious91,Takviri
Maria_Wong99,Takviri
Hodolahi,dikaamahesta
suryasinarmaha,sandiuno
arrosyaddi,Takviri
RachmatDaradjat,Hendra_Alamin
An18Ping,Takviri
imroniim,Hendra_Alamin
MAdiStywn,sandiuno
Pejuang_Subuh01,wartapolitik
wisat,Heine_Nababan
ErickPapua,Takviri
OneLoveDwi,Junior_Mutant
hanifwildan,Takviri
rava09,tropongsenayan
rika_tatum,Takviri
rika_tatum,JktMajuBersama
rika_tatum,Takviri
rika_tatum,JktMajuBersama
Risma_hans,Takviri
emhymo,pandji
dewisuryakarti3,wartapolitik
pacco23calandre,topelucky
kuntakinteindo,pandji
Hendra_Alamin,pandji
Oddie_Budi_S,Takviri
UniNur4,wartapolitik
ahmadyaniritong,RustamIbrahim
JakSchool_Manis,SuaraAnies
fx_kristianto,Takviri
Heine_Nababan,topelucky
sasa_feriska,aniesbaswedan
rika_tatum,Takviri
rika_tatum,JktMajuBersama
usmanhrp85,pandji
kuntakinteindo,pandji
Maria_Wong99,aniesbaswedan
Maria_Wong99,JktMajuBersama
omankyanur26,Takviri
floridasitepu,hariadhi
sasa_feriska,aniesbaswedan
sasa_feriska,sandiuno
sasa_feriska,aniesbaswedan
diannyanna90,JktMajuBersama
diannyanna90,GunRomli
Maria_Wong99,aniesbaswedan
Maria_Wong99,JktMajuBersama
Adhelicious91,aniesbaswedan
Adhelicious91,JktMajuBersama
aisharana_,JktMajuBersama
aisharana_,MasTBP_
Yoshuapar,ihsan_AF
Yoshuapar,JktMajuBersama
Jovita_SHN,aniesbaswedan
Jovita_SHN,JktMajuBersama
Rezasalihuddin,JktMajuBersama
Rezasalihuddin,qitmr
kumalasan_dy,addiems
kumalasan_dy,aniesbaswedan
donaldo919,Takviri
NeldaSihotang,Takviri
dhasmy3180,sandiuno
tannusantara,gerilyapolitik
abramsone,Takviri
rika_tatum,Takviri
Jovita_SHN,Takviri
Maria_Wong99,Takviri
Adhelicious91,Takviri
akmaleuyy,gerilyapolitik
Femimoza,Takviri
dhasmy3180,tropongsenayan
arsyerton,RustamIbrahim
SibariBungsu,pandji
eppyhsn,topelucky
eppyhsn,aniesbaswedan
eppyhsn,sandiuno
ivanlain,pandji
pestapademangan,sandiuno
dona_plg,pandji
dhasmy3180,PKS_Jaktim
deny0902,Jovita_SHN
ponco_anugrah,pandji
dhasmy3180,SuaraAnies
lutfilutt,pandji
Jovita_SHN,aniesbaswedan
Jovita_SHN,JktMajuBersama
Maria_Wong99,aniesbaswedan
Maria_Wong99,JktMajuBersama
Adhelicious91,aniesbaswedan
Adhelicious91,JktMajuBersama
WeedAnggrawipa,pandji
deny0902,Takviri
arfn_m,pandji
josephinestr21,Takviri
RazhiAr,Hendra_Alamin
kekekapriana,RustamIbrahim
malam_3,pandji
dhasmy3180,NHulwani
zidiii,fhadelkamnie
rujack_xingur,LorisbenMunthe
adih_prijatna,Takviri
vidia75,RustamIbrahim
bonhutapea,Takviri
Rezasalihuddin,JktMajuBersama
Rezasalihuddin,idetopia
diannyanna90,JktMajuBersama
diannyanna90,novri75
Yoshuapar,JktMajuBersama
Yoshuapar,kangdede78
aisharana_,JktMajuBersama
aisharana_,TeddyGusnaidi
kumalasan_dy,JktMajuBersama
kumalasan_dy,ihsan_AF
irwanwaji,PKS_Jaktim
Yopie_Alex,RustamIbrahim
Ze_sukma,sindir
RachmatDaradjat,kerja4as_uno
RachmatDaradjat,BeritaAnieSandi
RachmatDaradjat,kerja4as_uno
SugengRD,pandji
sasa_feriska,aniesbaswedan
akbar_fitri,wartapolitik
LaaTansyaa,Por0s
bangmis,wartapolitik
zidiii,dimas_ui
Jovita_SHN,aniesbaswedan
Jovita_SHN,JktMajuBersama
Maria_Wong99,aniesbaswedan
Maria_Wong99,JktMajuBersama
Khaleed10112011,pandji
Adhelicious91,aniesbaswedan
Adhelicious91,JktMajuBersama
ponco_anugrah,sandiuno
topelucky,eppyhsn
topelucky,topelucky
topelucky,aniesbaswedan
topelucky,sandiuno
djathilan,PusatSiaranPers
maspiyuuu,Heine_Nababan
bangmis,tropongsenayan
Takviri,Takviri
Adhelicious91,aniesbaswedan
Adhelicious91,JktMajuBersama
bibin_bey,Heine_Nababan
arif253162,Takviri
sasa_feriska,aniesbaswedan
Adhelicious91,aniesbaswedan
Adhelicious91,JktMajuBersama
Jovita_SHN,aniesbaswedan
Jovita_SHN,JktMajuBersama
aluxoft,sandiuno
Maria_Wong99,aniesbaswedan
Maria_Wong99,JktMajuBersama
BuiCia,Takviri
sasa_feriska,aniesbaswedan
arifsyafrudin3,Jovita_SHN
arifsyafrudin3,aniesbaswedan
fhadelkamnie,Gerindra
fhadelkamnie,JktMajuBersama
JktMajuBersama,pandji
asep_slay,fhadelkamnie
asep_slay,Gerindra
asep_slay,JktMajuBersama
Fadel_Uno,fhadelkamnie
Fadel_Uno,Gerindra
Fadel_Uno,JktMajuBersama
kata_sandiuno,fhadelkamnie
kata_sandiuno,Gerindra
kata_sandiuno,JktMajuBersama
mukhlis_suyono,fhadelkamnie
mukhlis_suyono,Gerindra
mukhlis_suyono,JktMajuBersama
gilang_pram7,fhadelkamnie
gilang_pram7,Gerindra
gilang_pram7,JktMajuBersama
iksan_sitompul,fhadelkamnie
iksan_sitompul,Gerindra
iksan_sitompul,JktMajuBersama
lintang_basuki,fhadelkamnie
lintang_basuki,Gerindra
lintang_basuki,JktMajuBersama
SelenaMawar,fhadelkamnie
SelenaMawar,Gerindra
SelenaMawar,JktMajuBersama
arief_kotay,fhadelkamnie
arief_kotay,Gerindra
arief_kotay,JktMajuBersama
baim_pradan,fhadelkamnie
baim_pradan,Gerindra
baim_pradan,JktMajuBersama
Margaretshiloam,fhadelkamnie
Margaretshiloam,Gerindra
Margaretshiloam,JktMajuBersama
angki_anggoro,fhadelkamnie
angki_anggoro,Gerindra
angki_anggoro,JktMajuBersama
WienaBagus,fhadelkamnie
WienaBagus,Gerindra
WienaBagus,JktMajuBersama
lian_matondang,fhadelkamnie
lian_matondang,Gerindra
lian_matondang,JktMajuBersama
amir_ozan,fhadelkamnie
amir_ozan,Gerindra
amir_ozan,JktMajuBersama
slamet_ading,fhadelkamnie
slamet_ading,Gerindra
slamet_ading,JktMajuBersama
SuyonoMukhlis,fhadelkamnie
SuyonoMukhlis,Gerindra
SuyonoMukhlis,JktMajuBersama
roni_blus,fhadelkamnie
roni_blus,Gerindra
roni_blus,JktMajuBersama
Kerja4AS,fhadelkamnie
Kerja4AS,Gerindra
Kerja4AS,JktMajuBersama
aull_udell,apreiskagilang
MakkasauRamli,RustamIbrahim
MFARIDJ,jakpascyber
MFARIDJ,Chaul8
MFARIDJ,republikaonline
yurikaa_dr,Heine_Nababan
KojekRapBetawi,PLASMA_JKT
ali_ontel,tropongsenayan
MuhRafli27,pandji
astutiwidia68,pandji
fajr_fatahillah,fansorangbaik
lookinglove62,wartapolitik
Jovita_SHN,aniesbaswedan
Jovita_SHN,JktMajuBersama
Maria_Wong99,aniesbaswedan
Maria_Wong99,JktMajuBersama
Adhelicious91,aniesbaswedan
Adhelicious91,JktMajuBersama
eae18,AbbasFirman
deny0902,Adhelicious91
deny0902,aniesbaswedan
deny0902,JktMajuBersama
ApManan,sindir
ApManan,sindir
ApManan,sindir
ApManan,sindir
MuhRafli27,pandji
nemblas,AbbasFirman
noihanaphi,Heine_Nababan
johnymneumonics,Heine_Nababan
duluwismapi1,Heine_Nababan
MousaRj,ajibmetal
iwanridw2603,Heine_Nababan
maz_doels,Heine_Nababan
sylvielovely,Takviri
Konco_WB,AbbasFirman
RachmatDaradjat,mamahima1412
RachmatDaradjat,Pendopo_Anies
RachmatDaradjat,JktMajuBersama
RachmatDaradjat,cumarachel
RachmatDaradjat,Lustrilanang
Maria_Wong99,aniesbaswedan
Maria_Wong99,JktMajuBersama
Jovita_SHN,aniesbaswedan
Jovita_SHN,JktMajuBersama
LaluAlby,sandiuno
deny0902,Maria_Wong99
deny0902,aniesbaswedan
deny0902,Jovita_SHN
deny0902,aniesbaswedan
NLukman2016,pandji
hariadhi,badjakarta
jakpascyber,myTranstweet
armangn8,PLASMA_JKT
jeehadielbanna,pandji
IasMardiyah,badjakarta
bffb300aff02425,RustamIbrahim
umayalfarouq,pandji
Dicubit69,Takviri
soerto,Takviri
maula679,pandji
awal_nmz,wartapolitik
IvanAditia21,sindir
alihasbyy,PKSJaksel
ManompangFHtp,hariadhi
newagestein,Takviri
ManompangFHtp,RustamIbrahim
gilangind,Takviri
adioktando17,pandji
puspitauyauy,pandji
Adipermana0111,pandji
sophyan0506,AbbasFirman
mat_caniy,pandji
ahmad_paris95,pandji
PrasetyarDedi,pandji
ihsan_algifari,pandji
riri_asril25,pandji
rohaniswanto3,pandji
DTantyo,pandji
ridwantohiroku,pandji
yudiadmojoku1,pandji
rianunami1,pandji
ariflendra17,pandji
Wirabudiman1985,pandji
maharan88812811,pandji
bimanug911,pandji
nobadi7,Takviri
tadnaloy,RustamIbrahim
Garam56265683,badjakarta
mephymafia,apreiskagilang
masPri78,PLASMA_JKT
heidymadia,Takviri
Sjaechu,BeritaAnieSandi
